ImageID,OriginalURL,OriginalLandingURL,XMin,YMin,XMax,YMax
0594dd7d3988969a,https://c3.staticflickr.com/3/2271/2306918875_3b56d13c70_o.jpg,https://www.flickr.com/photos/cultureculte/2306918875,0.479592,0.0,0.838776,0.926667
0594dd7d3988969a,https://c3.staticflickr.com/3/2271/2306918875_3b56d13c70_o.jpg,https://www.flickr.com/photos/cultureculte/2306918875,0.387755,0.08,0.997959,0.993333
080f58f4d224b2cb,https://c4.staticflickr.com/2/1421/1381575675_cdda9f6e92_o.jpg,https://www.flickr.com/photos/lonelyfox/1381575675,0.38375,0.55574,0.56375,0.90183
080f58f4d224b2cb,https://c4.staticflickr.com/2/1421/1381575675_cdda9f6e92_o.jpg,https://www.flickr.com/photos/lonelyfox/1381575675,0.58,0.552413,0.75,0.918469
05bf044b6e59fcbf,https://c8.staticflickr.com/3/2119/5741484082_1e9841accc_o.jpg,https://www.flickr.com/photos/tatu43/5741484082/,0.104575,0.24183,0.227124,0.609477
05bf044b6e59fcbf,https://c8.staticflickr.com/3/2119/5741484082_1e9841accc_o.jpg,https://www.flickr.com/photos/tatu43/5741484082/,0.147059,0.267974,0.183007,0.331699
001940ecf2a6f9eb,https://c4.staticflickr.com/4/3256/2860606762_0caa5a2a3a_o.jpg,https://www.flickr.com/photos/cdrummbks/2860606762,0.002098,0.004032,0.999301,0.998992
016d09e51ef37ef1,https://farm2.staticflickr.com/5015/5577108264_5d4eb10ae8_o.jpg,https://www.flickr.com/photos/alancleaver/5577108264,0.51,0.0,0.998571,0.997845
005a76523045ff4a,https://c3.staticflickr.com/2/1367/1369610526_16e68ca67f_o.jpg,https://www.flickr.com/photos/opie/1369610526,0.38125,0.0,0.596875,0.05
30acfea0c24e0518,https://c1.staticflickr.com/5/4049/4568484975_74dab3fac5_o.jpg,https://www.flickr.com/photos/28478778@N05/4568484975,0.0,0.260504,0.3575,0.723623
013547912a1c0427,https://farm8.staticflickr.com/3948/15347431528_917035f7bf_o.jpg,https://www.flickr.com/photos/adactio/15347431528,0.04875,0.024167,0.504375,0.966667
013547912a1c0427,https://farm8.staticflickr.com/3948/15347431528_917035f7bf_o.jpg,https://www.flickr.com/photos/adactio/15347431528,0.500625,0.010833,0.96875,0.999167
093dc6b2e0716a16,https://farm7.staticflickr.com/2809/8923905686_c5a7a41ccc_o.jpg,https://www.flickr.com/photos/linsinchen/8923905686,0.354286,0.322581,0.675714,0.705376
093dc6b2e0716a16,https://farm7.staticflickr.com/2809/8923905686_c5a7a41ccc_o.jpg,https://www.flickr.com/photos/linsinchen/8923905686,0.358571,0.326882,0.677143,0.690323
00151646f45da19b,https://c4.staticflickr.com/4/3665/13876741603_564124d269_o.jpg,https://www.flickr.com/photos/armymedicine/13876741603,0.452,0.564,0.864,0.986
00151646f45da19b,https://c4.staticflickr.com/4/3665/13876741603_564124d269_o.jpg,https://www.flickr.com/photos/armymedicine/13876741603,0.504,0.614,0.812,0.932
00151646f45da19b,https://c4.staticflickr.com/4/3665/13876741603_564124d269_o.jpg,https://www.flickr.com/photos/armymedicine/13876741603,0.464,0.561,0.869,0.973
00151646f45da19b,https://c4.staticflickr.com/4/3665/13876741603_564124d269_o.jpg,https://www.flickr.com/photos/armymedicine/13876741603,0.37,0.471,0.966,0.999
00151646f45da19b,https://c4.staticflickr.com/4/3665/13876741603_564124d269_o.jpg,https://www.flickr.com/photos/armymedicine/13876741603,0.501,0.607,0.816,0.933
00226b1527980ad4,https://farm5.staticflickr.com/5610/15415441249_750aa15c2a_o.jpg,https://www.flickr.com/photos/cambodia4kidsorg/15415441249/,0.0,0.0,0.999375,0.999167
00302b4a7f7c4691,https://farm2.staticflickr.com/5230/5577298392_19fd580db9_o.jpg,https://www.flickr.com/photos/mattpicfun/5577298392,0.0,0.0,0.98,0.9975
0242b82d966c25c8,https://c1.staticflickr.com/7/6070/6155486878_b4a43a2331_o.jpg,https://www.flickr.com/photos/gonmi/6155486878,0.00293,0.054688,0.197266,0.515625
0242b82d966c25c8,https://c1.staticflickr.com/7/6070/6155486878_b4a43a2331_o.jpg,https://www.flickr.com/photos/gonmi/6155486878,0.00293,0.544271,0.265625,0.998698
0242b82d966c25c8,https://c1.staticflickr.com/7/6070/6155486878_b4a43a2331_o.jpg,https://www.flickr.com/photos/gonmi/6155486878,0.195312,0.019531,0.647461,0.378906
0242b82d966c25c8,https://c1.staticflickr.com/7/6070/6155486878_b4a43a2331_o.jpg,https://www.flickr.com/photos/gonmi/6155486878,0.245117,0.333333,0.829102,0.817708
0242b82d966c25c8,https://c1.staticflickr.com/7/6070/6155486878_b4a43a2331_o.jpg,https://www.flickr.com/photos/gonmi/6155486878,0.335938,0.828125,0.705078,0.998698
0242b82d966c25c8,https://c1.staticflickr.com/7/6070/6155486878_b4a43a2331_o.jpg,https://www.flickr.com/photos/gonmi/6155486878,0.650391,0.066406,0.978516,0.238281
0242b82d966c25c8,https://c1.staticflickr.com/7/6070/6155486878_b4a43a2331_o.jpg,https://www.flickr.com/photos/gonmi/6155486878,0.709961,0.81901,0.992188,0.998698
0242b82d966c25c8,https://c1.staticflickr.com/7/6070/6155486878_b4a43a2331_o.jpg,https://www.flickr.com/photos/gonmi/6155486878,0.768555,0.345052,0.999023,0.783854
071137e32d62db97,https://farm8.staticflickr.com/3038/3015364732_cfb012c967_o.jpg,https://www.flickr.com/photos/jetalone/3015364732,0.007292,0.022656,0.876042,0.954687
001c7c2725a4b5eb,https://c4.staticflickr.com/3/2761/4207211843_609b9d1a4c_o.jpg,https://www.flickr.com/photos/nevilzaveri/4207211843,0.345,0.306667,0.449375,0.4775
001c7c2725a4b5eb,https://c4.staticflickr.com/3/2761/4207211843_609b9d1a4c_o.jpg,https://www.flickr.com/photos/nevilzaveri/4207211843,0.458125,0.303333,0.5625,0.47
001c7c2725a4b5eb,https://c4.staticflickr.com/3/2761/4207211843_609b9d1a4c_o.jpg,https://www.flickr.com/photos/nevilzaveri/4207211843,0.570625,0.305,0.67,0.474167
001c7c2725a4b5eb,https://c4.staticflickr.com/3/2761/4207211843_609b9d1a4c_o.jpg,https://www.flickr.com/photos/nevilzaveri/4207211843,0.680625,0.306667,0.7825,0.475833
0089880a920d96d9,https://c2.staticflickr.com/3/2713/4483623355_a8b516ea8d_o.jpg,https://www.flickr.com/photos/hansthijs/4483623355/,0.268125,0.605833,0.48375,0.874167
07b5bc80c5797f3a,https://c3.staticflickr.com/4/3954/18780455658_997d324ecd_o.jpg,https://www.flickr.com/photos/jimmy_macdonald/18780455658,0.242963,0.090452,0.385185,0.179648
07b5bc80c5797f3a,https://c3.staticflickr.com/4/3954/18780455658_997d324ecd_o.jpg,https://www.flickr.com/photos/jimmy_macdonald/18780455658,0.444444,0.330402,0.506667,0.407035
07b5bc80c5797f3a,https://c3.staticflickr.com/4/3954/18780455658_997d324ecd_o.jpg,https://www.flickr.com/photos/jimmy_macdonald/18780455658,0.248889,0.115578,0.36,0.173367
07b5bc80c5797f3a,https://c3.staticflickr.com/4/3954/18780455658_997d324ecd_o.jpg,https://www.flickr.com/photos/jimmy_macdonald/18780455658,0.45037,0.356784,0.518519,0.398241
07b5bc80c5797f3a,https://c3.staticflickr.com/4/3954/18780455658_997d324ecd_o.jpg,https://www.flickr.com/photos/jimmy_macdonald/18780455658,0.61037,0.123116,0.665185,0.160804
07b5bc80c5797f3a,https://c3.staticflickr.com/4/3954/18780455658_997d324ecd_o.jpg,https://www.flickr.com/photos/jimmy_macdonald/18780455658,0.299259,0.105528,0.351111,0.158291
07b5bc80c5797f3a,https://c3.staticflickr.com/4/3954/18780455658_997d324ecd_o.jpg,https://www.flickr.com/photos/jimmy_macdonald/18780455658,0.468148,0.339196,0.487407,0.361809
07b5bc80c5797f3a,https://c3.staticflickr.com/4/3954/18780455658_997d324ecd_o.jpg,https://www.flickr.com/photos/jimmy_macdonald/18780455658,0.644444,0.100503,0.671111,0.136935
009d14093fc2adb9,https://c2.staticflickr.com/9/8683/16535483491_69d826e51f_o.jpg,https://www.flickr.com/photos/paranda_update/16535483491,0.389375,0.516432,0.549375,0.766197
00518ca5686877e0,https://farm1.staticflickr.com/114/274727725_904374e4c8_o.jpg,https://www.flickr.com/photos/vantan/274727725,0.0,0.82381,0.108333,0.99881
00518ca5686877e0,https://farm1.staticflickr.com/114/274727725_904374e4c8_o.jpg,https://www.flickr.com/photos/vantan/274727725,0.010417,0.841667,0.277083,0.99881
00518ca5686877e0,https://farm1.staticflickr.com/114/274727725_904374e4c8_o.jpg,https://www.flickr.com/photos/vantan/274727725,0.243056,0.375,0.298611,0.466667
007e3abfca47e026,https://farm7.staticflickr.com/5480/11415696705_28dc0e9683_o.jpg,https://www.flickr.com/photos/106574022@N04/11415696705,0.183333,0.04375,0.720833,0.859375
001f581f2f2db648,https://c1.staticflickr.com/5/4103/5183345438_b423520f8d_o.jpg,https://www.flickr.com/photos/afresh1/5183345438,0.440635,0.22375,0.641304,0.48375
001f581f2f2db648,https://c1.staticflickr.com/5/4103/5183345438_b423520f8d_o.jpg,https://www.flickr.com/photos/afresh1/5183345438,0.592809,0.515,0.707358,0.663125
001f581f2f2db648,https://c1.staticflickr.com/5/4103/5183345438_b423520f8d_o.jpg,https://www.flickr.com/photos/afresh1/5183345438,0.732441,0.531875,0.814381,0.644375
0e762da5045a61d7,https://farm8.staticflickr.com/5229/5765325953_be48f8216e_o.jpg,https://www.flickr.com/photos/33398884@N03/5765325953,0.1325,0.261194,0.80125,0.798507
015782fa093545e0,https://farm1.staticflickr.com/5172/5474762678_433d6541f7_o.jpg,https://www.flickr.com/photos/59937401@N07/5474762678,0.0,0.275,0.958245,0.999375
0359b5b2e2f0bfcb,https://c4.staticflickr.com/6/5763/21039418180_d22a620bf2_o.jpg,https://www.flickr.com/photos/stella12/21039418180,0.155556,0.663889,0.402778,0.951852
0359b5b2e2f0bfcb,https://c4.staticflickr.com/6/5763/21039418180_d22a620bf2_o.jpg,https://www.flickr.com/photos/stella12/21039418180,0.50463,0.721296,0.867593,0.967593
011d99edbc3f2310,https://farm1.staticflickr.com/3/4468006_90163e78da_o.jpg,https://www.flickr.com/photos/toms/4468006/,0.0,0.0,0.999375,0.999167
00250f1aa32b674e,https://c7.staticflickr.com/4/3806/12040204664_fbc8882c8e_o.jpg,https://www.flickr.com/photos/benjaminm31/12040204664,0.131875,0.046667,0.88625,0.821667
00380c346e3771dc,https://c5.staticflickr.com/8/7151/6704055709_dbe7027b55_o.jpg,https://www.flickr.com/photos/wfryer/6704055709,0.18875,0.063598,0.47875,0.59749
00380c346e3771dc,https://c5.staticflickr.com/8/7151/6704055709_dbe7027b55_o.jpg,https://www.flickr.com/photos/wfryer/6704055709,0.2275,0.062762,0.481875,0.562343
00380c346e3771dc,https://c5.staticflickr.com/8/7151/6704055709_dbe7027b55_o.jpg,https://www.flickr.com/photos/wfryer/6704055709,0.3575,0.095397,0.40875,0.191632
5274ebb5f42fb82c,https://c5.staticflickr.com/4/3460/3177779859_c9c85dcd6d_o.jpg,https://www.flickr.com/photos/lge/3177779859,0.0,0.0,0.811111,0.997863
5274ebb5f42fb82c,https://c5.staticflickr.com/4/3460/3177779859_c9c85dcd6d_o.jpg,https://www.flickr.com/photos/lge/3177779859,0.375,0.0,0.811111,0.25
5274ebb5f42fb82c,https://c5.staticflickr.com/4/3460/3177779859_c9c85dcd6d_o.jpg,https://www.flickr.com/photos/lge/3177779859,0.398611,0.128205,0.751389,0.570513
029ca2b6d6904295,https://farm6.staticflickr.com/99/314692747_e271b03f8a_o.jpg,https://www.flickr.com/photos/ookikioo/314692747,0.38191,0.60804,0.963149,0.9866
0668191a3e436671,https://farm2.staticflickr.com/7149/6822465725_23d8dafe91_o.jpg,https://www.flickr.com/photos/idea-saras/6822465725,0.0,0.178125,0.999057,0.999375
001425ce138c68be,https://c7.staticflickr.com/4/3356/5699621010_513f49fc8b_o.jpg,https://www.flickr.com/photos/rainsong/5699621010,0.718125,0.393333,0.879375,0.723333
1166bfacb4b9a810,https://farm1.staticflickr.com/5466/9053104623_f073b3266b_o.jpg,https://www.flickr.com/photos/sergiokc/9053104623,0.246732,0.001634,0.830065,0.960784
1166bfacb4b9a810,https://farm1.staticflickr.com/5466/9053104623_f073b3266b_o.jpg,https://www.flickr.com/photos/sergiokc/9053104623,0.28268,0.312091,0.785948,0.962418
1166bfacb4b9a810,https://farm1.staticflickr.com/5466/9053104623_f073b3266b_o.jpg,https://www.flickr.com/photos/sergiokc/9053104623,0.428105,0.070261,0.72549,0.457516
10e97dd3b2d2c3f4,https://farm5.staticflickr.com/7092/7393964104_ac83330f43_o.jpg,https://www.flickr.com/photos/isinoid/7393964104,0.00375,0.0,0.999375,0.985
096b82fcb9debec6,https://farm7.staticflickr.com/3812/10609045375_f68cbc967d_o.jpg,https://www.flickr.com/photos/maryum231/10609045375,0.807813,0.628125,0.970312,0.9875
096b82fcb9debec6,https://farm7.staticflickr.com/3812/10609045375_f68cbc967d_o.jpg,https://www.flickr.com/photos/maryum231/10609045375,0.582812,0.695312,0.7,0.98125
000ac8c676b6077a,https://c3.staticflickr.com/6/5445/17545045939_4ba1f93e18_o.jpg,https://www.flickr.com/photos/130720149@N05/17545045939,0.046667,0.031667,0.956667,0.975
000ac8c676b6077a,https://c3.staticflickr.com/6/5445/17545045939_4ba1f93e18_o.jpg,https://www.flickr.com/photos/130720149@N05/17545045939,0.043333,0.041667,0.275,0.868333
000ac8c676b6077a,https://c3.staticflickr.com/6/5445/17545045939_4ba1f93e18_o.jpg,https://www.flickr.com/photos/130720149@N05/17545045939,0.366667,0.038333,0.963333,0.966667
000ac8c676b6077a,https://c3.staticflickr.com/6/5445/17545045939_4ba1f93e18_o.jpg,https://www.flickr.com/photos/130720149@N05/17545045939,0.528333,0.038333,0.965,0.963333
3245ffe3478d4143,https://farm4.staticflickr.com/7010/6818412015_d7dbba0be1_o.jpg,https://www.flickr.com/photos/75896217@N05/6818412015,0.11,0.108184,0.47125,0.85889
3245ffe3478d4143,https://farm4.staticflickr.com/7010/6818412015_d7dbba0be1_o.jpg,https://www.flickr.com/photos/75896217@N05/6818412015,0.468125,0.099718,0.824375,0.855127
026b71ffbb0659ca,https://c3.staticflickr.com/9/8126/8647415584_4b168fb59b_o.jpg,https://www.flickr.com/photos/meherchowki/8647415584,0.311,0.226168,0.665,0.524299
026b71ffbb0659ca,https://c3.staticflickr.com/9/8126/8647415584_4b168fb59b_o.jpg,https://www.flickr.com/photos/meherchowki/8647415584,0.192,0.040187,0.807,0.696262
026b71ffbb0659ca,https://c3.staticflickr.com/9/8126/8647415584_4b168fb59b_o.jpg,https://www.flickr.com/photos/meherchowki/8647415584,0.391,0.246729,0.591,0.488785
443c2d287f0ef07a,https://c3.staticflickr.com/8/7449/10715878456_af19fe391c_o.jpg,https://www.flickr.com/photos/cantoni/10715878456,0.0,0.0,0.999375,0.999375
0037d767f56bf167,https://farm8.staticflickr.com/5022/5577853087_fb1d6c622f_o.jpg,https://www.flickr.com/photos/rtlibrary/5577853087,0.231875,0.27955,0.25625,0.30863
0037d767f56bf167,https://farm8.staticflickr.com/5022/5577853087_fb1d6c622f_o.jpg,https://www.flickr.com/photos/rtlibrary/5577853087,0.27125,0.282364,0.301875,0.312383
0037d767f56bf167,https://farm8.staticflickr.com/5022/5577853087_fb1d6c622f_o.jpg,https://www.flickr.com/photos/rtlibrary/5577853087,0.648125,0.205441,0.67625,0.228893
0037d767f56bf167,https://farm8.staticflickr.com/5022/5577853087_fb1d6c622f_o.jpg,https://www.flickr.com/photos/rtlibrary/5577853087,0.694375,0.214822,0.7325,0.239212
00ed67e74705df5b,https://c4.staticflickr.com/4/3263/3084840696_bbee95a377_o.jpg,https://www.flickr.com/photos/bengallagher/3084840696,0.0,0.0,0.42375,0.999062
00ed67e74705df5b,https://c4.staticflickr.com/4/3263/3084840696_bbee95a377_o.jpg,https://www.flickr.com/photos/bengallagher/3084840696,0.089375,0.003752,0.73625,0.999062
00ed67e74705df5b,https://c4.staticflickr.com/4/3263/3084840696_bbee95a377_o.jpg,https://www.flickr.com/photos/bengallagher/3084840696,0.73875,0.0,0.999375,0.999062
02886a38a382a5c7,https://farm8.staticflickr.com/3626/3348853083_3c577461a0_o.jpg,https://www.flickr.com/photos/digitalprimate/3348853083,0.413125,0.35,0.998125,0.535833
001d64da770a923d,https://c6.staticflickr.com/9/8537/8708908839_dc6dc784a7_o.jpg,https://www.flickr.com/photos/linsinchen/8708908839,0.064286,0.815054,0.13,0.911828
001d64da770a923d,https://c6.staticflickr.com/9/8537/8708908839_dc6dc784a7_o.jpg,https://www.flickr.com/photos/linsinchen/8708908839,0.085714,0.6,0.158571,0.694624
001d64da770a923d,https://c6.staticflickr.com/9/8537/8708908839_dc6dc784a7_o.jpg,https://www.flickr.com/photos/linsinchen/8708908839,0.085714,0.703226,0.161429,0.804301
001d64da770a923d,https://c6.staticflickr.com/9/8537/8708908839_dc6dc784a7_o.jpg,https://www.flickr.com/photos/linsinchen/8708908839,0.101429,0.415054,0.162857,0.496774
001d64da770a923d,https://c6.staticflickr.com/9/8537/8708908839_dc6dc784a7_o.jpg,https://www.flickr.com/photos/linsinchen/8708908839,0.114286,0.505376,0.185714,0.595699
001d64da770a923d,https://c6.staticflickr.com/9/8537/8708908839_dc6dc784a7_o.jpg,https://www.flickr.com/photos/linsinchen/8708908839,0.121429,0.262366,0.184286,0.335484
001d64da770a923d,https://c6.staticflickr.com/9/8537/8708908839_dc6dc784a7_o.jpg,https://www.flickr.com/photos/linsinchen/8708908839,0.134286,0.339785,0.198571,0.410753
001d64da770a923d,https://c6.staticflickr.com/9/8537/8708908839_dc6dc784a7_o.jpg,https://www.flickr.com/photos/linsinchen/8708908839,0.14,0.131183,0.192857,0.189247
001d64da770a923d,https://c6.staticflickr.com/9/8537/8708908839_dc6dc784a7_o.jpg,https://www.flickr.com/photos/linsinchen/8708908839,0.158571,0.191398,0.212857,0.260215
001d64da770a923d,https://c6.staticflickr.com/9/8537/8708908839_dc6dc784a7_o.jpg,https://www.flickr.com/photos/linsinchen/8708908839,0.555714,0.443011,0.61,0.522581
001d64da770a923d,https://c6.staticflickr.com/9/8537/8708908839_dc6dc784a7_o.jpg,https://www.flickr.com/photos/linsinchen/8708908839,0.555714,0.670968,0.612857,0.776344
001d64da770a923d,https://c6.staticflickr.com/9/8537/8708908839_dc6dc784a7_o.jpg,https://www.flickr.com/photos/linsinchen/8708908839,0.557143,0.144086,0.605714,0.210753
001d64da770a923d,https://c6.staticflickr.com/9/8537/8708908839_dc6dc784a7_o.jpg,https://www.flickr.com/photos/linsinchen/8708908839,0.558571,0.210753,0.607143,0.275269
001d64da770a923d,https://c6.staticflickr.com/9/8537/8708908839_dc6dc784a7_o.jpg,https://www.flickr.com/photos/linsinchen/8708908839,0.56,0.354839,0.611429,0.436559
001d64da770a923d,https://c6.staticflickr.com/9/8537/8708908839_dc6dc784a7_o.jpg,https://www.flickr.com/photos/linsinchen/8708908839,0.561429,0.28172,0.608571,0.352688
001d64da770a923d,https://c6.staticflickr.com/9/8537/8708908839_dc6dc784a7_o.jpg,https://www.flickr.com/photos/linsinchen/8708908839,0.561429,0.529032,0.608571,0.597849
001d64da770a923d,https://c6.staticflickr.com/9/8537/8708908839_dc6dc784a7_o.jpg,https://www.flickr.com/photos/linsinchen/8708908839,0.757143,0.604301,0.824286,0.690323
001d64da770a923d,https://c6.staticflickr.com/9/8537/8708908839_dc6dc784a7_o.jpg,https://www.flickr.com/photos/linsinchen/8708908839,0.76,0.709677,0.825714,0.795699
008952d6bda0abd1,https://farm2.staticflickr.com/203/501924364_6c863bea9f_o.jpg,https://www.flickr.com/photos/azugaldia/501924364,0.2225,0.603333,0.3975,0.8575
008952d6bda0abd1,https://farm2.staticflickr.com/203/501924364_6c863bea9f_o.jpg,https://www.flickr.com/photos/azugaldia/501924364,0.239375,0.185,0.32,0.240833
83dbf48474d9dabb,https://c4.staticflickr.com/9/8365/8485941268_9cb87cfe98_o.jpg,https://www.flickr.com/photos/83873722@N02/8485941268,0.069479,0.037221,0.905707,0.997519
83dbf48474d9dabb,https://c4.staticflickr.com/9/8365/8485941268_9cb87cfe98_o.jpg,https://www.flickr.com/photos/83873722@N02/8485941268,0.064516,0.578164,0.908189,0.995037
83dbf48474d9dabb,https://c4.staticflickr.com/9/8365/8485941268_9cb87cfe98_o.jpg,https://www.flickr.com/photos/83873722@N02/8485941268,0.359802,0.191067,0.665012,0.573201
003399170c78acdf,https://c8.staticflickr.com/1/324/18652413826_8b7a095c05_o.jpg,https://www.flickr.com/photos/dok1/18652413826,0.035022,0.358578,0.525954,0.657651
09deb1f4de87f1d9,https://c2.staticflickr.com/4/3256/2480002437_42a1defdae_o.jpg,https://www.flickr.com/photos/t-studio/2480002437,0.06875,0.079022,0.9775,0.919097
1100b066494f69cf,https://c8.staticflickr.com/4/3372/3244646647_e4e27b0dea_o.jpg,https://www.flickr.com/photos/smittenkittenoriginals/3244646647,0.005141,0.0,0.997429,0.996678
019a26a362bc6814,https://farm5.staticflickr.com/2685/5852131081_b36dd7f45f_o.jpg,https://www.flickr.com/photos/theco-operative/5852131081,0.18375,0.681989,0.38375,0.84334
019a26a362bc6814,https://farm5.staticflickr.com/2685/5852131081_b36dd7f45f_o.jpg,https://www.flickr.com/photos/theco-operative/5852131081,0.375,0.030957,0.63875,0.749531
019a26a362bc6814,https://farm5.staticflickr.com/2685/5852131081_b36dd7f45f_o.jpg,https://www.flickr.com/photos/theco-operative/5852131081,0.656875,0.385553,0.949375,0.706379
089d6aa8622f2caa,https://c3.staticflickr.com/8/7407/13390674953_c2da69a290_o.jpg,https://www.flickr.com/photos/31031835@N08/13390674953,0.030625,0.053421,0.68375,0.896907
